,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
371,-1.6330599999999997,4.916666666666667,4.0,0.0,,,,
372,-1.6144366666666665,2.5,3.0,1.0,,,,
373,-1.8209999999999997,4.416666666666667,6.0,2.0,,,,
374,-1.8209999999999997,6.416666666666667,7.0,2.0,,,,
375,-1.8017999999999994,5.25,5.0,1.0,,,,
376,-1.8209999999999997,7.666666666666667,7.0,3.0,,,,
377,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
378,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
379,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
380,-1.77835,4.916666666666667,5.0,0.0,,,,
381,-1.6287500000000004,3.6666666666666665,6.0,1.0,,,,
382,-1.6287500000000004,5.5,6.0,1.0,,,,
383,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
384,-1.4743500000000003,4.25,4.0,1.0,,,,
385,-1.6329500000000003,6.666666666666667,8.0,2.0,,,,
386,-1.6329500000000003,8.0,9.0,3.0,,,,
387,-1.6287500000000004,5.583333333333333,6.0,1.0,,,,
388,-1.46875,5.416666666666667,3.0,1.0,,,,
389,-1.6287500000000004,6.75,7.0,1.0,,,,
390,-1.6329500000000003,6.5,6.0,2.0,,,,
391,-1.6330599999999997,4.916666666666667,4.0,0.0,,,,
392,-1.6144366666666665,2.5,3.0,1.0,,,,
393,-1.8209999999999997,4.416666666666667,6.0,2.0,,,,
394,-1.8209999999999997,6.416666666666667,7.0,2.0,,,,
395,-1.8017999999999994,5.25,5.0,1.0,,,,
396,-1.8209999999999997,7.666666666666667,7.0,3.0,,,,
397,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
398,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
399,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
400,-1.77835,5.0,5.0,0.0,,,,
401,-1.6287500000000004,3.6666666666666665,6.0,1.0,,,,
402,-1.6287500000000004,5.583333333333333,6.0,1.0,,,,
403,-1.6339933333333332,4.416666666666667,3.0,0.0,,,,
404,-1.4743500000000003,4.333333333333333,4.0,1.0,,,,
405,-1.6329500000000003,7.0,8.0,2.0,,,,
406,-1.6329500000000003,8.333333333333334,9.0,3.0,,,,
407,-1.6287500000000004,5.916666666666667,6.0,1.0,,,,
408,-1.46875,5.416666666666667,3.0,1.0,,,,
409,-1.6287500000000004,7.083333333333333,7.0,1.0,,,,
410,-1.6287500000000004,6.833333333333333,6.0,1.0,,,,
411,-1.6339933333333332,5.083333333333333,3.0,0.0,,,,
412,-1.6144366666666665,2.5,3.0,1.0,,,,
413,-1.8209999999999997,4.5,6.0,2.0,,,,
414,-1.8209999999999997,6.75,7.0,3.0,,,,
415,-1.8017999999999994,5.666666666666667,5.0,1.0,,,,
416,-1.8209999999999997,8.416666666666666,8.0,3.0,,,,
417,-1.8209999999999997,7.166666666666667,8.0,2.0,,,,
418,-1.8017999999999994,6.166666666666667,6.0,1.0,,,,
419,-1.6288366666666665,5.833333333333333,3.0,1.0,,,,
420,-1.6330599999999997,5.083333333333333,4.0,0.0,,,,
421,-1.6287500000000004,3.75,6.0,1.0,,,,
422,-1.6287500000000004,5.666666666666667,6.0,1.0,,,,
423,-1.6330599999999997,4.583333333333333,4.0,0.0,,,,
424,-1.46875,3.8333333333333335,3.0,1.0,,,,
425,-1.6287500000000004,6.166666666666667,8.0,1.0,,,,
426,-1.6329500000000003,7.916666666666667,9.0,3.0,,,,
427,-1.6287500000000004,5.833333333333333,7.0,1.0,,,,
428,-1.6803499999999998,2.9166666666666665,2.0,1.0,,,,
429,-1.46875,4.916666666666667,3.0,1.0,,,,
430,-1.6329500000000003,6.75,7.0,2.0,,,,
431,-1.6287500000000004,7.0,6.0,1.0,,,,
432,-1.6330599999999997,5.0,4.0,0.0,,,,
433,-1.8209999999999997,4.0,5.0,2.0,,,,
434,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
435,-1.8209999999999997,5.5,5.0,2.0,,,,
436,-1.8209999999999997,7.25,7.0,3.0,,,,
437,-1.8209999999999997,6.583333333333333,7.0,2.0,,,,
438,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
439,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
440,-1.6330599999999997,5.083333333333333,4.0,0.0,,,,
441,-1.6287500000000004,3.75,6.0,1.0,,,,
442,-1.6287500000000004,5.666666666666667,6.0,1.0,,,,
443,-1.6330599999999997,4.583333333333333,4.0,0.0,,,,
444,-1.46875,3.8333333333333335,3.0,1.0,,,,
445,-1.6287500000000004,6.166666666666667,8.0,1.0,,,,
446,-1.6329500000000003,7.916666666666667,9.0,3.0,,,,
447,-1.6287500000000004,5.833333333333333,7.0,1.0,,,,
448,-1.6803499999999998,2.9166666666666665,2.0,1.0,,,,
449,-1.46875,4.916666666666667,3.0,1.0,,,,
450,-1.6287500000000004,6.583333333333333,7.0,1.0,,,,
451,-1.6329500000000003,6.833333333333333,6.0,2.0,,,,
452,-1.6330599999999997,5.0,4.0,0.0,,,,
453,-1.8209999999999997,4.0,5.0,2.0,,,,
454,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
455,-1.8209999999999997,5.5,5.0,2.0,,,,
456,-1.8209999999999997,7.25,7.0,3.0,,,,
457,-1.8209999999999997,6.583333333333333,7.0,2.0,,,,
458,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
459,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
460,-1.77835,5.0,5.0,0.0,,,,
461,-1.6329500000000003,3.1666666666666665,6.0,2.0,,,,
462,-1.6287500000000004,4.166666666666667,5.0,1.0,,,,
463,-1.856593333333333,2.6666666666666665,2.0,0.0,,,,
464,-1.4743500000000003,4.25,4.0,1.0,,,,
465,-1.6287500000000004,6.5,9.0,1.0,,,,
466,-1.6329500000000003,8.0,9.0,2.0,,,,
467,-1.6287500000000004,5.0,5.0,1.0,,,,
468,-1.4841500000000005,5.5,4.0,2.0,,,,
469,-1.6329500000000003,7.0,8.0,2.0,,,,
470,-1.6287500000000004,6.166666666666667,6.0,1.0,,,,
471,-1.4743500000000003,2.5,4.0,1.0,,,,
472,-1.77835,5.333333333333333,5.0,0.0,,,,
473,-1.6207699999999996,2.3333333333333335,3.0,2.0,,,,
474,-1.8209999999999997,4.0,5.0,2.0,,,,
475,-1.8209999999999997,5.083333333333333,6.0,2.0,,,,
476,-1.8209999999999997,7.083333333333333,7.0,3.0,,,,
477,-1.8209999999999997,5.25,6.0,2.0,,,,
478,-1.8209999999999997,6.166666666666667,6.0,2.0,,,,
479,-1.6144366666666665,2.8333333333333335,3.0,1.0,,,,
480,-1.77835,4.916666666666667,5.0,0.0,,,,
481,-1.6329500000000003,3.75,6.0,2.0,,,,
482,-1.6287500000000004,5.5,6.0,1.0,,,,
483,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
484,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
485,-1.6287500000000004,6.583333333333333,9.0,1.0,,,,
486,-1.6329500000000003,8.25,9.0,3.0,,,,
487,-1.6287500000000004,5.583333333333333,6.0,1.0,,,,
488,-1.4785500000000003,5.0,3.0,2.0,,,,
489,-1.6329500000000003,7.166666666666667,7.0,2.0,,,,
490,-1.6287500000000004,6.75,6.0,1.0,,,,
491,-1.6330599999999997,5.0,4.0,0.0,,,,
492,-1.6207699999999996,2.25,3.0,2.0,,,,
493,-1.8209999999999997,4.5,5.0,2.0,,,,
494,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
495,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
496,-1.8209999999999997,7.666666666666667,7.0,3.0,,,,
497,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
498,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
499,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
500,-1.77835,4.916666666666667,5.0,0.0,,,,
501,-1.6329500000000003,3.75,6.0,2.0,,,,
502,-1.6287500000000004,5.5,6.0,1.0,,,,
503,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
504,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
505,-1.6287500000000004,6.583333333333333,9.0,1.0,,,,
506,-1.6329500000000003,8.25,9.0,3.0,,,,
507,-1.6287500000000004,5.583333333333333,6.0,1.0,,,,
508,-1.4785500000000003,5.0,3.0,2.0,,,,
509,-1.6287500000000004,7.0,7.0,1.0,,,,
510,-1.6329500000000003,6.583333333333333,6.0,2.0,,,,
511,-1.6330599999999997,5.0,4.0,0.0,,,,
512,-1.6207699999999996,2.25,3.0,2.0,,,,
513,-1.8209999999999997,4.5,5.0,2.0,,,,
514,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
515,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
516,-1.8209999999999997,7.666666666666667,7.0,3.0,,,,
517,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
518,-1.8017999999999994,5.833333333333333,6.0,1.0,,,,
519,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
520,-1.6803499999999998,2.1666666666666665,2.0,1.0,,,,
521,-1.77835,4.25,6.0,0.0,,,,
522,-1.6329500000000003,4.083333333333333,6.0,2.0,,,,
523,-1.6287500000000004,5.583333333333333,6.0,1.0,,,,
524,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
525,-1.6287500000000004,4.083333333333333,5.0,1.0,,,,
526,-1.6287500000000004,6.833333333333333,9.0,1.0,,,,
527,-1.6329500000000003,8.25,9.0,3.0,,,,
528,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
529,-1.4785500000000003,5.25,3.0,2.0,,,,
530,-1.6287500000000004,7.0,7.0,1.0,,,,
531,-1.6287500000000004,6.5,6.0,1.0,,,,
532,-1.6339933333333332,4.916666666666667,3.0,0.0,,,,
533,-1.6207699999999996,2.0833333333333335,3.0,3.0,,,,
534,-1.8209999999999997,4.833333333333333,5.0,2.0,,,,
535,-1.8209999999999997,6.25,7.0,2.0,,,,
536,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
537,-1.8209999999999997,7.75,7.0,3.0,,,,
538,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
539,-1.8017999999999994,5.75,5.0,1.0,,,,
540,-1.77835,5.333333333333333,6.0,0.0,,,,
541,-1.6329500000000003,4.166666666666667,6.0,2.0,,,,
542,-1.6287500000000004,5.666666666666667,6.0,1.0,,,,
543,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
544,-1.6287500000000004,4.416666666666667,5.0,1.0,,,,
545,-1.6329500000000003,7.0,9.0,2.0,,,,
546,-1.6329500000000003,8.333333333333334,9.0,3.0,,,,
547,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
548,-1.4785500000000003,5.333333333333333,3.0,2.0,,,,
549,-1.6287500000000004,7.083333333333333,7.0,1.0,,,,
550,-1.6287500000000004,6.5,6.0,1.0,,,,
551,-1.6339933333333332,4.916666666666667,3.0,0.0,,,,
552,-1.6207699999999996,2.6666666666666665,3.0,2.0,,,,
553,-1.6144366666666665,3.0,3.0,1.0,,,,
554,-1.8209999999999997,4.666666666666667,6.0,2.0,,,,
555,-1.8209999999999997,6.583333333333333,7.0,2.0,,,,
556,-1.8017999999999994,5.25,5.0,1.0,,,,
557,-1.8209999999999997,8.083333333333334,7.0,3.0,,,,
558,-1.8209999999999997,6.416666666666667,7.0,2.0,,,,
559,-1.8017999999999994,5.833333333333333,5.0,1.0,,,,
560,-1.6287500000000004,5.25,5.0,1.0,,,,
561,-1.6329500000000003,3.9166666666666665,6.0,2.0,,,,
562,-1.6287500000000004,5.5,6.0,1.0,,,,
563,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
564,-1.6287500000000004,4.083333333333333,5.0,1.0,,,,
565,-1.6287500000000004,6.833333333333333,9.0,1.0,,,,
566,-1.6329500000000003,8.25,9.0,3.0,,,,
567,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
568,-1.4785500000000003,5.25,3.0,2.0,,,,
569,-1.6287500000000004,7.0,7.0,1.0,,,,
570,-1.6287500000000004,6.5,6.0,1.0,,,,
571,-1.6339933333333332,4.916666666666667,3.0,0.0,,,,
572,-1.7034366666666665,2.1666666666666665,2.0,1.0,,,,
573,-1.6928699999999992,2.5,4.0,2.0,,,,
574,-1.8209999999999997,4.666666666666667,5.0,2.0,,,,
575,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
576,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
577,-1.8209999999999997,7.75,7.0,3.0,,,,
578,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
579,-1.8017999999999994,5.75,5.0,1.0,,,,
580,-1.77835,5.416666666666667,5.0,0.0,,,,
581,-1.6329500000000003,3.9166666666666665,6.0,2.0,,,,
582,-1.6287500000000004,5.5,6.0,1.0,,,,
583,-1.6339933333333332,4.333333333333333,3.0,0.0,,,,
584,-1.6287500000000004,4.5,5.0,1.0,,,,
585,-1.6329500000000003,7.0,9.0,2.0,,,,
586,-1.6329500000000003,8.333333333333334,9.0,3.0,,,,
587,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
588,-1.4841500000000005,5.333333333333333,4.0,2.0,,,,
589,-1.6287500000000004,7.25,7.0,1.0,,,,
590,-1.6287500000000004,6.583333333333333,6.0,1.0,,,,
591,-1.6339933333333332,5.0,3.0,0.0,,,,
592,-1.6928699999999992,2.6666666666666665,4.0,2.0,,,,
593,-1.6144366666666665,2.8333333333333335,3.0,1.0,,,,
594,-1.8209999999999997,4.666666666666667,5.0,2.0,,,,
595,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
596,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
597,-1.8209999999999997,7.833333333333333,7.0,3.0,,,,
598,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
599,-1.8017999999999994,5.833333333333333,5.0,1.0,,,,
600,-1.77835,4.833333333333333,5.0,0.0,,,,
601,-1.6329500000000003,3.4166666666666665,6.0,2.0,,,,
602,-1.6287500000000004,6.5,5.0,1.0,,,,
603,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
604,-1.6287500000000004,6.666666666666667,9.0,1.0,,,,
605,-1.6329500000000003,8.083333333333334,9.0,3.0,,,,
606,-1.6287500000000004,5.416666666666667,5.0,1.0,,,,
607,-1.4785500000000003,5.166666666666667,3.0,2.0,,,,
608,-1.6329500000000003,7.416666666666667,7.0,2.0,,,,
609,-1.6287500000000004,6.5,7.0,1.0,,,,
610,-1.77835,5.166666666666667,5.0,0.0,,,,
611,-1.6803499999999998,4.0,2.0,1.0,,,,
612,-1.6207699999999996,2.25,3.0,2.0,,,,
613,-1.8209999999999997,4.333333333333333,5.0,2.0,,,,
614,-1.8209999999999997,5.75,7.0,2.0,,,,
615,-1.6684699999999995,4.833333333333333,4.0,1.0,,,,
616,-1.8209999999999997,7.583333333333333,7.0,3.0,,,,
617,-1.8209999999999997,5.916666666666667,7.0,2.0,,,,
618,-1.8209999999999997,6.083333333333333,6.0,2.0,,,,
619,-1.7034366666666665,1.9166666666666667,2.0,1.0,,,,
620,-1.77835,4.916666666666667,5.0,0.0,,,,
621,-1.6329500000000003,3.8333333333333335,6.0,2.0,,,,
622,-1.6329500000000003,5.833333333333333,6.0,2.0,,,,
623,-1.6330599999999997,4.583333333333333,4.0,0.0,,,,
624,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
625,-1.6287500000000004,6.5,9.0,1.0,,,,
626,-1.6329500000000003,8.25,9.0,3.0,,,,
627,-1.6287500000000004,5.666666666666667,7.0,1.0,,,,
628,-1.4785500000000003,4.916666666666667,3.0,2.0,,,,
629,-1.6287500000000004,6.916666666666667,7.0,1.0,,,,
630,-1.6287500000000004,6.833333333333333,6.0,1.0,,,,
631,-1.6339933333333332,5.0,3.0,0.0,,,,
632,-1.6207699999999996,2.25,3.0,2.0,,,,
633,-1.7034366666666665,2.9166666666666665,2.0,1.0,,,,
634,-1.8209999999999997,4.5,5.0,2.0,,,,
635,-1.8209999999999997,6.333333333333333,7.0,2.0,,,,
636,-1.8017999999999994,5.5,5.0,1.0,,,,
637,-1.8209999999999997,7.666666666666667,7.0,3.0,,,,
638,-1.8209999999999997,6.666666666666667,7.0,2.0,,,,
639,-1.8017999999999994,5.833333333333333,5.0,1.0,,,,
640,-1.77835,4.833333333333333,5.0,0.0,,,,
641,-1.6329500000000003,3.5833333333333335,6.0,2.0,,,,
642,-1.6287500000000004,6.916666666666667,5.0,1.0,,,,
643,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
644,-1.6287500000000004,6.666666666666667,9.0,1.0,,,,
645,-1.6329500000000003,8.25,9.0,3.0,,,,
646,-1.6287500000000004,5.666666666666667,5.0,1.0,,,,
647,-1.4785500000000003,5.0,3.0,2.0,,,,
648,-1.6329500000000003,7.25,7.0,2.0,,,,
649,-1.6287500000000004,6.75,6.0,1.0,,,,
650,-1.6330599999999997,5.0,4.0,0.0,,,,
651,-1.6207699999999996,2.25,3.0,2.0,,,,
652,-1.8209999999999997,4.666666666666667,5.0,2.0,,,,
653,-1.8209999999999997,6.083333333333333,8.0,2.0,,,,
654,-1.8017999999999994,5.166666666666667,5.0,1.0,,,,
655,-1.8209999999999997,7.916666666666667,7.0,4.0,,,,
656,-1.8209999999999997,6.25,8.0,2.0,,,,
657,-1.8017999999999994,5.916666666666667,6.0,1.0,,,,
658,-1.7034366666666665,1.6666666666666667,2.0,1.0,,,,
659,-1.6288366666666665,4.833333333333333,3.0,1.0,,,,
660,-1.77835,4.916666666666667,5.0,0.0,,,,
661,-1.6329500000000003,3.8333333333333335,6.0,2.0,,,,
662,-1.6287500000000004,5.75,6.0,1.0,,,,
663,-1.46875,4.833333333333333,3.0,1.0,,,,
664,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
665,-1.6287500000000004,6.583333333333333,9.0,1.0,,,,
666,-1.6329500000000003,8.583333333333334,9.0,3.0,,,,
667,-1.6287500000000004,5.833333333333333,7.0,1.0,,,,
668,-1.4785500000000003,4.916666666666667,3.0,2.0,,,,
669,-1.6287500000000004,7.0,7.0,1.0,,,,
670,-1.6329500000000003,7.0,6.0,2.0,,,,
671,-1.6339933333333332,5.083333333333333,3.0,0.0,,,,
672,-1.6207699999999996,2.25,3.0,2.0,,,,
673,-1.8209999999999997,4.583333333333333,5.0,2.0,,,,
674,-1.8209999999999997,6.416666666666667,7.0,2.0,,,,
675,-1.8017999999999994,5.583333333333333,6.0,1.0,,,,
676,-1.8209999999999997,8.083333333333334,7.0,3.0,,,,
677,-1.8209999999999997,6.75,8.0,2.0,,,,
678,-1.6207699999999996,4.916666666666667,3.0,2.0,,,,
679,-1.8017999999999994,5.916666666666667,5.0,1.0,,,,
680,-1.77835,4.5,5.0,0.0,,,,
681,-1.6329500000000003,3.0833333333333335,5.0,2.0,,,,
682,-1.6287500000000004,4.916666666666667,5.0,1.0,,,,
683,-1.6339933333333332,3.6666666666666665,3.0,0.0,,,,
684,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
685,-1.77835,6.083333333333333,9.0,0.0,,,,
686,-1.6329500000000003,7.5,8.0,3.0,,,,
687,-1.77835,4.833333333333333,6.0,0.0,,,,
688,-1.4785500000000003,4.75,3.0,2.0,,,,
689,-1.6329500000000003,6.25,7.0,2.0,,,,
690,-1.6287500000000004,6.5,6.0,1.0,,,,
691,-1.6330599999999997,4.833333333333333,4.0,0.0,,,,
692,-1.6207699999999996,2.1666666666666665,3.0,2.0,,,,
693,-1.6928699999999992,2.5833333333333335,4.0,2.0,,,,
694,-1.8017999999999994,4.5,5.0,1.0,,,,
695,-1.8209999999999997,7.25,6.0,4.0,,,,
696,-1.8209999999999997,6.166666666666667,7.0,2.0,,,,
697,-1.8017999999999994,5.0,6.0,1.0,,,,
698,-1.7034366666666665,1.5833333333333333,2.0,1.0,,,,
699,-1.7156366666666665,3.8333333333333335,2.0,1.0,,,,
700,-1.6803499999999998,2.1666666666666665,2.0,1.0,,,,
701,-1.77835,4.0,6.0,0.0,,,,
702,-1.6329500000000003,3.4166666666666665,5.0,2.0,,,,
703,-1.6287500000000004,5.0,5.0,1.0,,,,
704,-1.6339933333333332,3.6666666666666665,3.0,0.0,,,,
705,-1.6287500000000004,3.8333333333333335,5.0,1.0,,,,
706,-1.77835,6.25,9.0,0.0,,,,
707,-1.6329500000000003,7.5,8.0,3.0,,,,
708,-1.77835,4.666666666666667,6.0,0.0,,,,
709,-1.4785500000000003,5.0,3.0,2.0,,,,
710,-1.6287500000000004,6.083333333333333,7.0,1.0,,,,
711,-1.6287500000000004,6.166666666666667,6.0,1.0,,,,
712,-1.6339933333333332,4.75,3.0,0.0,,,,
713,-1.6207699999999996,2.0833333333333335,3.0,3.0,,,,
714,-1.6928699999999992,2.5,4.0,2.0,,,,
715,-1.8017999999999994,4.416666666666667,5.0,1.0,,,,
716,-1.8209999999999997,7.083333333333333,6.0,4.0,,,,
717,-1.8209999999999997,5.916666666666667,7.0,2.0,,,,
718,-1.8017999999999994,4.916666666666667,5.0,1.0,,,,
719,-1.7156366666666665,3.75,2.0,1.0,,,,
720,-1.77835,4.583333333333333,5.0,0.0,,,,
721,-1.6329500000000003,3.0833333333333335,5.0,2.0,,,,
722,-1.6287500000000004,5.083333333333333,5.0,1.0,,,,
723,-1.6339933333333332,3.8333333333333335,3.0,0.0,,,,
724,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
725,-1.77835,6.5,9.0,0.0,,,,
726,-1.6329500000000003,8.0,8.0,3.0,,,,
727,-1.77835,5.333333333333333,6.0,0.0,,,,
728,-1.4785500000000003,4.75,3.0,2.0,,,,
729,-1.6287500000000004,6.5,7.0,1.0,,,,
730,-1.6287500000000004,6.833333333333333,6.0,1.0,,,,
731,-1.6339933333333332,5.0,3.0,0.0,,,,
732,-1.6207699999999996,2.1666666666666665,3.0,2.0,,,,
733,-1.6928699999999992,2.5833333333333335,4.0,2.0,,,,
734,-1.8017999999999994,5.083333333333333,5.0,1.0,,,,
735,-1.8209999999999997,7.5,7.0,4.0,,,,
736,-1.8209999999999997,6.5,8.0,2.0,,,,
737,-1.8017999999999994,5.666666666666667,6.0,1.0,,,,
738,-1.6288366666666665,4.333333333333333,3.0,1.0,,,,
739,-1.6223199999999989,5.75,4.0,0.0,,,,
740,-1.77835,4.5,5.0,0.0,,,,
741,-1.6329500000000003,3.0833333333333335,5.0,2.0,,,,
742,-1.6287500000000004,4.916666666666667,5.0,1.0,,,,
743,-1.46875,4.0,3.0,1.0,,,,
744,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
745,-1.77835,6.0,9.0,0.0,,,,
746,-1.6329500000000003,7.833333333333333,8.0,3.0,,,,
747,-1.77835,5.083333333333333,7.0,0.0,,,,
748,-1.4785500000000003,4.666666666666667,3.0,2.0,,,,
749,-1.6287500000000004,6.083333333333333,7.0,1.0,,,,
750,-1.6329500000000003,6.666666666666667,6.0,2.0,,,,
751,-1.6339933333333332,4.916666666666667,3.0,0.0,,,,
752,-1.6207699999999996,2.1666666666666665,3.0,2.0,,,,
753,-1.6928699999999992,2.5833333333333335,4.0,2.0,,,,
754,-1.8209999999999997,4.916666666666667,5.0,2.0,,,,
755,-1.8209999999999997,7.416666666666667,6.0,3.0,,,,
756,-1.8209999999999997,6.333333333333333,8.0,2.0,,,,
757,-1.6928699999999992,4.583333333333333,4.0,2.0,,,,
758,-1.8209999999999997,5.083333333333333,5.0,2.0,,,,
759,-1.7135699999999994,3.5833333333333335,2.0,2.0,,,,
